"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"273-0311-002-0000","6012","Landis Ave","95608","3","2 (2 0)","1584","0.3900","1958","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","40","40","349000.00","309900.00","309900.00","09/07/13","12/12/13","","0"
"229-0261-022","6207","Hilltop","95608","4","2 (2 0)","1661","0.1700","1965","","No","","3","3","195000.00","195000.00","200000.00","09/08/13","09/30/13","","0"
"283-0470-021-0000","5909","Sarah","95608","3","2 (2 0)","1609","0.0400","1977","Fixer","No","","12","12","189950.00","189950.00","175000.00","09/08/13","09/30/13","","0"
"232-0366-011-0000","5720","Parkoaks","95608","4","2 (2 0)","1257","","1961","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 11-15YR","53","59","269000.00","244999.00","244999.00","09/09/13","12/02/13","","0"
"271-0212-006-0000","2741","Leoleta","95608","3","2 (2 0)","1527","0.2400","1964","","No","","13","13","245000.00","245000.00","260000.00","09/10/13","10/11/13","","0"
"282-0073-011-0000","4928","Melvin","95608","4","3 (2 1)","1919","0.2380","1956","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","11","11","349000.00","349000.00","340000.00","09/11/13","11/07/13","","0"
"289-0261-015-0000","5436","Tree Side","95608","4","3 (2 1)","2654","0.2500","1973","","No","","4","4","519000.00","519000.00","530000.00","09/10/13","09/30/13","","0"
"260-0450-035-0000","3816","Olivebranch","95608","3","3 (2 1)","1541","0.0770","1989","Updated/Remodeled","Yes","Kitchen 0-5YR","19","19","210000.00","210000.00","210000.00","09/11/13","11/08/13","","0"
"271-0324-004-0000","3233","Root","95608","3","2 (2 0)","1691","0.2300","1960","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR","4","4","279000.00","279000.00","286500.00","09/23/13","10/30/13","","0"
"289-0510-025-0000","5246","Shelato","95608","4","3 (2 1)","2266","0.1700","1973","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","25","25","539000.00","462000.00","455000.00","09/11/13","11/07/13","","0"
"258-0141-043-0000","3312","Fogle","95608","3","2 (2 0)","1731","0.2000","1983","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","23","23","335000.00","329900.00","327300.00","09/02/13","10/29/13","","0"
"230-0870-018","4213","Tyrone","95608","5","3 (3 0)","3243","0.3100","2002","","No","","2","2","530000.00","530000.00","545000.00","09/04/13","09/30/13","","0"
"289-0481-001-0000","4991","Keane","95608","4","4 (3 1)","4140","0.3730","1985","","Unknown","","75","75","1100000.00","985000.00","965000.00","09/04/13","12/13/13","","0"
"282-0242-009-0000","4729","Thor","95608","3","3 (2 1)","1951","0.2314","1957","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","6","6","429000.00","429000.00","435000.00","09/05/13","10/16/13","","0"
"272-0220-012-0000","5435","Kenneth","95608","3","2 (2 0)","1240","0.1550","1942","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","38","60","279000.00","260000.00","260000.00","09/16/13","11/15/13","","0"
"245-0140-015-0000","6445","Lincoln","95608","3","2 (2 0)","1014","0.2900","1957","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 0-5YR,Other-Rmks 6-10YR","5","5","239900.00","239900.00","233000.00","09/19/13","10/07/13","","0"
"273-0211-020-0000","6144","Kenneth","95608","3-4","2 (1 1)","1645","0.2300","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","20","20","349000.00","309000.00","288200.00","09/17/13","10/16/13","","0"
"282-0053-011-0000","2371","Mission","95608","3","2 (2 0)","1700","0.4594","1955","","No","","30","30","269000.00","269500.00","245000.00","09/17/13","11/19/13","","0"
"247-0085-002-0000","7134","Willey","95608","3","2 (2 0)","1809","0.2100","1974","","No","","49","49","339000.00","314900.00","314900.00","09/18/13","12/18/13","","0"
"283-0480-009-0000","91","Covered Bridge","95608","3","2 (2 0)","2161","0.2600","1979","","Unknown","","79","399","598000.00","598000.00","505000.00","09/18/13","12/23/13","","0"
"272-0090-115-0000","3020","Valasstrada","95608","4","3 (3 0)","2362","0.1524","1990","","Unknown","","34","34","415000.00","415000.00","415000.00","09/18/13","12/16/13","","0"
"260-0120-058-0000","3745","Marshall","95608","4","4 (3 1)","3466","0.2200","2006","","Unknown","","6","6","739000.00","739000.00","725000.00","09/19/13","10/24/13","","0"
"236-0051-042-0000","5012","Willow Tree","95608","4","3 (2 1)","1809","0.1400","1977","","No","","32","32","280000.00","259000.00","250000.00","09/19/13","12/09/13","","0"
"232-0293-004-0000","6218","Brandon","95608","3","2 (2 0)","1200","0.2000","1958","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","8","8","239950.00","239950.00","239950.00","09/20/13","10/15/13","","0"
"272-0312-011-0000","2505","El Vita","95608","3","2 (2 0)","1699","0.2300","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","42","42","375000.00","375000.00","365000.00","09/20/13","12/16/13","","0"
"232-0384-005-0000","6450","Belgrove","95608","3","2 (1 1)","1162","0.2800","1962","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR","46","46","250000.00","230000.00","215000.00","09/21/13","12/17/13","","0"
"272-0031-014-0000","3249","Candace","95608","4","2 (2 0)","1346","0.2300","1956","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","5","5","249900.00","265000.00","265000.00","09/20/13","10/24/13","","0"
"283-0252-017-0000","5229","Arden","95608","3","2 (2 0)","1866","0.0792","1991","","No","","13","13","310000.00","310000.00","300000.00","09/24/13","11/20/13","","0"
"283-0120-042-0000","5207","Vale","95608","3","2 (2 0)","2202","0.2500","1947","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","5","5","309900.00","309900.00","280000.00","09/12/13","09/27/13","","0"
"273-0323-025-0000","2747","Royal Palm","95608","4-5","4 (3 1)","2583","0.2000","1971","Updated/Remodeled","Yes","Bath 0-5YR,Other-Rmks 0-5YR","33","33","469000.00","469000.00","470000.00","09/13/13","11/04/13","","0"
"260-0152-013-0000","3800","Dell","95608","4","4 (3 1)","2678","0.2300","1958","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","17","17","465000.00","465000.00","470000.00","09/13/13","10/31/13","","0"
"230-0145-023","4600","Shaftesbury","95608","4","3 (2 1)","1844","0.2500","1974","Updated/Remodeled","Yes","Other-Rmks 11-15YR","4","4","339950.00","339950.00","339950.00","09/14/13","10/15/13","","0"
"236-0132-023-0000","5060","Kahn","95608","3","1 (1 0)","950","0.1667","1959","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","10","10","189900.00","189900.00","189000.00","09/14/13","12/31/13","","0"
"289-0314-004-0000","1418","Meredith","95608","5","3 (3 0)","2724","0.2400","1960","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 11-15YR","4","4","595000.00","595000.00","577500.00","10/03/13","11/06/13","","0"
"272-0340-016-0000","2535","bowker","95608","3","2 (2 0)","2025","0.1634","1989","","Unknown","","29","29","429500.00","419500.00","405000.00","10/02/13","11/22/13","","0"
"283-0213-023-0000","5233","Mckenzie Glen","95608","3-4","3 (2 1)","2211","0.2540","1979","","Unknown","","23","23","439000.00","439000.00","440000.00","10/03/13","12/04/13","","0"
"283-0082-012-0000","5337","Halsted","95608","3-4","2 (2 0)","1851","0.2300","1956","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","15","15","399000.00","375000.00","365000.00","10/03/13","10/31/13","","0"
"272-0330-012-0000","5743","IVYTOWN","95608","2","2 (2 0)","978","0.0388","1986","","No","","8","8","125000.00","125000.00","122500.00","10/03/13","11/25/13","","0"
"256-0121-007-0000","4801","Whitney","95608","4","3 (2 1)","2048","0.2700","1961","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","13","13","349000.00","339000.00","334000.00","10/04/13","12/06/13","","0"
"283-0560-019-0000","2319","Fallwater","95608","3","3 (2 1)","1559","0.0961","1996","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","14","34","284900.00","284900.00","277000.00","10/05/13","11/04/13","","0"
"256-0031-062-0000","5029","Verdant","95608","2","3 (2 1)","1428","0.0636","1983","","Unknown","","18","18","165000.00","165000.00","169000.00","10/05/13","11/27/13","","0"
"283-0070-001-0000","2334","Walnut","95608","3","2 (2 0)","1339","0.2298","1957","","No","","24","24","229900.00","209900.00","208000.00","10/07/13","12/06/13","","0"
"229-0271-009","5929","Marlin","95608","4","2 (2 0)","1344","0.1300","1961","Updated/Remodeled","Yes","Bath 0-5YR","6","6","199900.00","199900.00","198000.00","10/08/13","11/07/13","","0"
"256-0380-042-0000","3545","Denfield","95608","4","3 (3 0)","2358","0.2820","1999","","Unknown","","2","2","425000.00","425000.00","420000.00","10/09/13","11/27/13","","0"
"232-0470-018-0000","6044","Via Casitas","95608","2","2 (1 1)","972","0.0149","1971","","Unknown","","9","9","85000.00","85000.00","92500.00","10/08/13","11/15/13","","0"
"232-0470-031-0000","6060","Via Casitas","95608","3","3 (2 1)","1380","0.0211","1971","","No","","18","18","125000.00","125000.00","126500.00","10/08/13","11/19/13","","0"
"258-0234-003-0000","5316","Nyoda","95608","3","2 (2 0)","1846","0.1676","1986","","Unknown","","12","12","325000.00","335000.00","335000.00","09/24/13","11/15/13","","0"
"236-0152-014-0000","6600","Bush","95608","3","2 (2 0)","1597","0.2353","1962","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","55","55","299900.00","285900.00","285900.00","09/25/13","12/20/13","","0"
"272-0011-023-0000","3153","Petty","95608","3-4","2 (2 0)","1629","0.2497","1983","","No","","25","25","309950.00","299950.00","292000.00","09/26/13","11/12/13","","0"
"282-0252-013-0000","4913","San Marque","95608","4","2 (2 0)","1697","0.2314","1955","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","52","52","328900.00","299900.00","300000.00","09/26/13","12/06/13","","0"
"256-0330-012-0000","4719","Eli","95608","2","1 (1 0)","1033","0.0889","1973","Updated/Remodeled","Yes","Kitchen 0-5YR","5","5","152900.00","152900.00","152900.00","10/04/13","10/23/13","","0"
"271-0313-022-0000","3224","Smathers","95608","3","2 (2 0)","1296","0.2400","1959","","Unknown","","77","77","260000.00","235000.00","215000.00","10/11/13","12/30/13","","0"
"245-0114-027-0000","6386","Perrin Way","95608","4","2 (2 0)","1849","0.2112","1971","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","46","46","384900.00","384900.00","385000.00","10/11/13","12/24/13","","0"
"929-055-062-0000","1085","Harrington","95608","3","2 (2 0)","1761","0.1800","1984","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","35","95","489000.00","489000.00","461500.00","10/11/13","11/22/13","","0"
"271-0061-002-0000","3125","Murchison","95608","3","2 (2 0)","1155","0.2500","1954","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","9","9","349000.00","310000.00","287000.00","10/12/13","10/25/13","","0"
"247-0271-052-0031","7131","Stella","95608","2","2 (2 0)","1000","","2006","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","67","67","92500.00","109500.00","100000.00","10/14/13","12/31/13","","0"
"272-0012-005-0000","3201","Terry","95608","3","2 (2 0)","1654","0.2500","1972","","Unknown","","49","49","324900.00","314900.00","301000.00","11/03/13","12/27/13","","0"
"258-0293-014-0000","3877","MAUDRAY","95608","3","2 (2 0)","1769","0.2200","1974","","Unknown","","24","38","329000.00","329000.00","329000.00","11/03/13","12/16/13","","0"
"283-0131-007-0000","5330","Halsted","95608","3","2 (2 0)","1225","0.2500","1959","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","7","7","279000.00","279000.00","269000.00","11/04/13","11/26/13","","0"
"236-0161-004-0000","4955","Westerberg","95608","3","2 (1 1)","1013","0.1830","1960","Updated/Remodeled","Yes","Other-Rmks 11-15YR","8","8","195000.00","195000.00","200000.00","10/13/13","11/27/13","","0"
"272-0130-022-0000","5133","Marconi","95608","3","2 (2 0)","1843","0.8800","1948","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","0","0","299000.00","299900.00","290000.00","10/09/13","12/06/13","","0"
"271-0062-004-0000","3117","Root","95608","3","2 (1 1)","1027","0.2500","1954","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","10","10","249900.00","249900.00","265000.00","10/14/13","11/25/13","","0"
"273-0122-030-0000","6228","Eastmont","95608","2-3","2 (2 0)","2109","0.4600","1938","","Unknown","","24","24","649500.00","629000.00","625000.00","10/27/13","12/19/13","","0"
"232-0500-026-0000","6153","Via Casitas","95608","3","3 (2 1)","1380","0.0229","1971","","No","","6","6","110000.00","110000.00","95000.00","11/05/13","11/15/13","","0"
"232-0223-007-0000","5425","Edgerly","95608","3","2 (2 0)","1263","0.1400","1958","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 11-15YR","32","32","245000.00","205000.00","200000.00","10/17/13","12/23/13","","0"
"283-0181-024-0000","5130","Oak Leaf","95608","3","2 (2 0)","1300","0.2342","1955","","No","","4","4","264950.00","264950.00","275000.00","10/17/13","11/22/13","","0"
"282-0330-001-0000","2430","Via Camino","95608","3","3 (2 1)","1380","0.0230","1972","","No","","25","25","124000.00","123000.00","123000.00","10/17/13","12/10/13","","0"
"272-0052-021-0000","3101","Petty","95608","2","2 (2 0)","1324","0.1434","1979","","No","","3","3","175000.00","175000.00","185000.00","10/18/13","12/12/13","","0"
"236-0123-010-0000","6036","Denver","95608","3","2 (2 0)","1392","0.2337","1959","","No","","10","10","259900.00","259900.00","255000.00","10/10/13","10/29/13","","0"
"273-0041-002-0000","6708","Landis","95608","3","2 (2 0)","2139","0.2303","1952","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","34","34","425000.00","425000.00","410000.00","10/10/13","12/20/13","","0"
"236-0142-024-0000","5328","Sandstone","95608","3","2 (2 0)","1120","0.1878","1960","","No","","7","7","189900.00","205000.00","205000.00","10/10/13","11/15/13","","0"
"272-0062-015-0000","5437","Robertson","95608","3","1 (1 0)","1011","0.2400","1954","","No","","13","13","219900.00","219900.00","210000.00","11/06/13","11/27/13","","0"
"232-0520-007-0000","5922","Casa Alegre","95608","2","3 (2 1)","1166","0.0236","1973","","Unknown","","17","17","115000.00","115000.00","110000.00","10/10/13","11/26/13","","0"
"271-0322-010-0000","4705","Oakfield","95608","3","2 (2 0)","1919","0.3000","1970","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","39","39","360000.00","360000.00","355000.00","10/10/13","12/18/13","","0"
"289-0314-003-0000","1412","Meredith","95608","3","2 (2 0)","1524","0.2500","1959","Updated/Remodeled","Yes","Bath 6-10YR,Bath 0-5YR,Kitchen 6-10YR","4","4","440000.00","440000.00","442000.00","10/30/13","12/03/13","","0"
"256-0330-002-0000","4742","Whitney","95608","3","2 (1 1)","1289","0.0842","1974","Updated/Remodeled","Yes","Bath 0-5YR,Other-Rmks 0-5YR","30","30","175000.00","175000.00","175000.00","11/02/13","12/27/13","","0"
"256-0032-006-0000","4950","Patric","95608","3","2 (2 0)","1500","0.2400","1960","","Unknown","","3","3","225000.00","225000.00","213000.00","11/02/13","11/27/13","","0"
"258-0340-016-0000","3965","Oak Villa Cir","95608","3","2 (1 1)","1323","0.0314","1972","","No","","6","6","119500.00","119500.00","114500.00","11/02/13","12/05/13","","0"
"282-0061-016-0000","4817","Melvin","95608","3","2 (1 1)","1482","0.2314","1955","","No","","34","34","225000.00","225000.00","205000.00","11/04/13","12/31/13","","0"
"271-0211-010-000","2748","Leoleta","95608","3","2 (2 0)","1727","0.2500","1964","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","7","7","299000.00","299000.00","320000.00","11/04/13","12/20/13","","0"
"232-0202-007-0000","5604","Sapunor","95608","3","2 (2 0)","1078","0.1400","1958","Updated/Remodeled","Yes","Bath 0-5YR","7","31","179900.00","179900.00","179000.00","11/04/13","12/31/13","","0"
"245-0022-011-0000","6101","Rampart","95608","3-4","3 (2 1)","1872","0.3017","1959","","No","","6","6","369000.00","369000.00","376000.00","11/06/13","12/20/13","","0"
"258-0033-006-0000","3906","Horton","95608","3","1 (1 0)","950","0.2301","1956","","Unknown","","6","6","199500.00","199500.00","200000.00","11/06/13","12/10/13","","0"
"272-0182-009-0000","2809","La Colina","95608","2-4","2 (2 0)","1980","0.2300","1956","","No","","8","8","230000.00","230000.00","245000.00","11/06/13","12/05/13","","0"
"256-0330-013-0000","4715","Eli","95608","3","3 (2 1)","1266","0.0900","1974","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","4","4","190000.00","190000.00","193000.00","11/08/13","12/23/13","","0"
"230-0660-053-0000","4244","Gold Flower","95608","3","2 (2 0)","1805","0.1700","1987","","No","","11","11","325000.00","325000.00","304775.00","11/14/13","12/16/13","","0"
"260-0370-042","3439","Grant Park Drive","95608","3","3 (2 1)","1869","0.1800","1983","","Unknown","","0","0","280000.00","280000.00","280000.00","11/13/13","12/10/13","","0"
"292-0490-022-0000","4864","Paisley","95608","4","3 (2 1)","3005","0.2600","1974","Updated/Remodeled","Yes","Kitchen 11-15YR","4","4","739000.00","739000.00","739000.00","11/16/13","12/30/13","","0"
"232-0470-004-0000","6004","Via Casitas","95608","3","3 (2 1)","1380","0.0229","1971","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","5","5","164900.00","164900.00","159000.00","10/20/13","12/04/13","","0"
"245-0112-017-0000","6423","Rampart","95608","3","2 (2 0)","1491","0.1822","1964","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","6","72","330000.00","330000.00","326500.00","10/23/13","11/27/13","","0"
"289-0042-004-0000","5008","Arden","95608","4","5 (4 1)","3830","0.4500","2007","","Unknown","","8","8","499000.00","499000.00","545000.00","10/28/13","12/06/13","","0"
"271-0262-010-0000","4951","Francis","95608","3","2 (2 0)","1732","0.3549","1953","Updated/Remodeled","Yes","Bath 6-10YR","8","8","349000.00","349000.00","345000.00","11/06/13","12/18/13","","0"
"230-0424-010-0000","4813","Marietta","95608","5","3 (2 1)","2120","0.2739","1965","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","7","69","349900.00","349900.00","348500.00","10/28/13","12/04/13","","0"
"229-0274-013-0000","5829","Sharps","95608","3","2 (2 0)","1529","0.1200","1961","Updated/Remodeled","Yes","Bath 6-10YR","4","4","199000.00","199000.00","207000.00","11/15/13","12/09/13","","0"
"232-0364-015-0000","6352","Edgerton","95608","3","1 (1 0)","1177","0.1800","1961","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","5","5","219000.00","219000.00","210000.00","11/15/13","11/27/13","","0"
"245-0112-036-0000","6391","Perrin","95608","5","4 (4 0)","2258","0.1928","1971","Updated/Remodeled","Yes","Bath 0-5YR,Bed 6-10YR,Kitchen 0-5YR","10","10","389000.00","389000.00","389000.00","11/16/13","12/19/13","","0"
"245-0091-019-0000","4305","Jan","95608","3","2 (2 0)","1824","0.2909","1961","Updated/Remodeled","Yes","Kitchen 0-5YR","7","7","360000.00","370000.00","370000.00","11/19/13","12/26/13","","0"
"258-0160-064-0000","3308","Oak Stream Ct","95608","4","3 (3 0)","2400","","","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","7","7","439000.00","439000.00","439000.00","11/18/13","12/31/13","","0"
"272-0230-043-0000","5631","Beauchamp","95608","4","2 (2 0)","1636","0.1800","1970","","No","","13","13","231000.00","231000.00","241100.00","11/22/13","12/31/13","","0"
"247-0193-006-0000","4317","Mapel","95608","5","3 (3 0)","2330","0.3127","1960","Updated/Remodeled","Yes","Kitchen 0-5YR","0","93","399999.00","399999.00","399000.00","11/25/13","12/20/13","","0"
