"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"271-0303-013-0000","5000","Westmont","95608","3","2 (2 0)","1500","0.3800","1953","","","","0","10","289900.00","289900.00","289000.00","","04/01/03","","0"
"283-0181-001-0000","2054","Walnut","95608","3","2 (2 0)","1200","0.2400","1953","","","","0","0","199900.00","199900.00","206083.00","","04/25/03","","0"
"258-0340-046-0000","3983","Oak Villa Cr","95608","3","2 (1 1)","1323","0.0300","1977","","","","0","22","164900.00","164900.00","170000.00","","03/16/03","","0"
"258-0330-035-0000","5213","Gibbons","95608","2","2 (1 1)","1116","0.0200","1977","","","","0","4","152000.00","152000.00","152000.00","","04/24/03","","0"
"232-0420-022-0000","5944","Via Casitas","95608","2","2 (1 1)","972","0.0200","1971","","","","0","352","142000.00","142000.00","143000.00","","03/31/03","","0"
"260-0141-006-0000","6956","Sutter","95608","3","2 (2 0)","1500","0.2500","1958","","","","0","32","282000.00","282000.00","282000.00","","06/03/03","","0"
"271-0264-012-0000","2620","Foothill","95608","3","1 (1 0)","1100","0.2600","1953","","","","0","45","249500.00","229000.00","230000.00","","06/03/03","","0"
"258-0400-037-0000","3424","Shawhan","95608","3","2 (2 0)","1360","0.1300","2001","","","","0","15","269900.00","269900.00","269900.00","","05/15/03","","0"
"232-0413-006-0000","5746","Cada","95608","3","2 (1 1)","1111","0.2000","1961","","","","0","75","224500.00","225500.00","225350.00","","04/29/03","","0"
"247-0273-029-0003","4026","Grover","95608","2","1 (1 0)","830","0.0700","1979","","","","0","56","145000.00","139900.00","139000.00","","08/04/03","","0"
"230-0201-037-0000","5209","Cypress","95608","3","2 (2 0)","1440","0.2400","1955","","","","0","5","230000.00","230000.00","232500.00","","04/18/03","","0"
"258-0330-041-0000","5201","Gibbons","95608","2","2 (1 1)","1116","0.0300","1972","","","","0","15","161500.00","161500.00","161500.00","","04/28/03","","0"
"020-0091-025-0000","6033","Shirley","95608","2","1 (1 0)","1012","0.5400","1950","","","","0","4","249500.00","249500.00","265000.00","","04/03/03","","0"
"258-0350-030-0000","4038","Knoll Top","95608","3","2 (1 1)","1300","","1972","","","","0","26","175000.00","175000.00","170000.00","","05/01/03","","0"
"282-0320-016-0000","2466","Via Camino","95608","3","3 (2 1)","1380","0.0200","1972","","","","0","39","175950.00","169950.00","169000.00","","05/21/03","","0"
"282-0061-010-0000","4749","Melvin","95608","4","2 (2 0)","1419","0.2400","1955","","","","0","30","255000.00","255000.00","250000.00","","05/16/03","","0"
"232-0204-015-0000","5924","Beaumere","95608","3","2 (2 0)","1078","0.1300","1958","","","","0","24","210000.00","210000.00","208000.00","","04/14/03","","0"
"258-0320-012-0000","4022","Oak Villa Cr","95608","3","2 (1 1)","1323","0.0300","1972","","","","0","8","175000.00","175000.00","175000.00","","04/08/03","","0"
"232-0342-012-0000","6418","Markley","95608","3","2 (2 0)","1046","","1962","Completed","","","8","8","237500.00","237500.00","237500.00","10/10/03","11/24/03","","0"
"283-0213-035-0000","5239","Fair Oaks","95608","5","3 (3 0)","3750","0.2600","1990","","","","0","292","499995.00","499000.00","489000.00","","06/23/03","","0"
"258-0201-007-0000","5401","Grant","95608","3","1 (1 0)","1073","0.2300","1955","","","","0","27","230000.00","230000.00","218000.00","","04/16/03","","0"
"232-0272-008-0000","6201","Sylvester","95608","3","1 (1 0)","1045","0.1600","1960","","","","0","79","223000.00","212000.00","212000.00","","05/23/03","","0"
"283-0332-008-0000","1901","Shelfield","95608","4","3 (2 1)","2430","0.3200","1964","","","","0","4","479000.00","479000.00","475000.00","","04/25/03","","0"
